date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
18,3,28,400,2,12,0,0,0.0,16.666667,8.333333,16.666667,8.333333,41.666667,8.333333,0.0,0.0,0.0,0.0,59.416667,0,100.0,2.25
18,3,28,101,2,8,0,0,0.0,0.0,25.0,25.0,12.5,25.0,12.5,0.0,0.0,0.0,0.0,53.875,0,87.5,9.625
18,3,14,108,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0.0,0.0
18,3,5,4,1,192,0,0,2.604167,69.270833,17.708333,5.729167,3.125,1.041667,0.520833,0.0,0.0,0.0,0.0,5.182292,0,83.568075,12.370892
18,3,14,4,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0,0.0,0.0
18,3,5,5,1,154,0,0,3.896104,48.051948,37.012987,3.896104,3.896104,3.246753,0.0,0.0,0.0,0.0,0.0,7.415584,0,82.539683,8.365079
18,3,5,44,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,71.875,24.1875
18,3,5,6,1,178,0,0,15.168539,48.876404,23.033708,7.303371,2.808989,2.808989,0.0,0.0,0.0,0.0,0.0,6.52809,0,72.463768,14.434783
18,3,28,6,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
18,3,5,8,1,146,0,0,7.534247,68.493151,15.068493,5.479452,2.739726,0.684932,0.0,0.0,0.0,0.0,0.0,3.376712,0,78.082192,11.657534
18,3,19,8,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0.0,0.0
18,3,5,49,1,22,0,0,4.545455,72.727273,22.727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545455,0,93.75,5.6875
18,3,5,51,1,20,0,0,20.0,55.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0,83.333333,19.2
18,3,5,52,1,190,0,0,5.263158,71.578947,20.0,1.052632,1.578947,0.526316,0.0,0.0,0.0,0.0,0.0,2.136842,0,82.481752,9.423358
18,3,5,11,1,292,0,0,7.534247,58.219178,21.232877,7.534247,4.452055,1.027397,0.0,0.0,0.0,0.0,0.0,5.393836,0,81.954887,10.526316
18,3,5,13,1,226,0,0,7.079646,52.654867,25.221239,6.637168,7.079646,1.327434,0.0,0.0,0.0,0.0,0.0,6.778761,0,72.661871,13.633094
18,3,5,64,1,174,0,0,4.022989,81.034483,8.62069,2.873563,2.873563,0.574713,0.0,0.0,0.0,0.0,0.0,2.885057,0,83.125,18.8125
18,3,10,14,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0.0,0.0
18,3,5,14,1,200,0,0,8.0,62.5,21.0,3.5,2.5,2.5,0.0,0.0,0.0,0.0,0.0,4.925,0,81.395349,8.05814
18,3,19,14,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0
18,3,5,15,1,98,0,0,4.081633,66.326531,20.408163,6.122449,1.020408,1.020408,0.0,1.020408,0.0,0.0,0.0,6.336735,0,87.288136,6.152542
18,3,28,124,1,8,0,0,0.0,25.0,50.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10.625,0,87.5,3.5
18,3,5,133,1,24,0,0,4.166667,45.833333,20.833333,16.666667,12.5,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0,40.0,35.0
18,3,34,73,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,50.0,15.5
18,3,5,73,1,42,0,0,0.0,23.809524,45.238095,11.904762,14.285714,4.761905,0.0,0.0,0.0,0.0,0.0,15.261905,0,50.0,17.970588
18,3,54,134,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,70.0,13.4
18,3,10,28,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0
18,3,14,28,2,6,0,0,0.0,0.0,16.666667,16.666667,66.666667,0.0,0.0,0.0,0.0,0.0,0.0,38.833333,0,0.0,0.0
18,3,9,28,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0,0.0,0.0
18,3,14,58,2,1,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
18,3,5,29,1,40,0,0,0.0,30.0,45.0,15.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,11.325,0,54.761905,23.5
18,3,14,29,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
18,3,5,33,1,20,0,0,0.0,40.0,30.0,20.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,20.2,0,41.666667,45.083333
18,3,5,34,1,28,0,0,10.714286,46.428571,28.571429,7.142857,7.142857,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,90.0,6.3
18,3,28,34,1,16,0,0,37.5,37.5,18.75,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.8125,0,100.0,2.5
18,3,5,35,1,38,0,0,0.0,36.842105,50.0,10.526316,0.0,2.631579,0.0,0.0,0.0,0.0,0.0,6.763158,0,63.333333,12.866667
18,3,14,35,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0
18,3,14,86,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0
18,3,5,88,1,16,0,0,0.0,25.0,37.5,12.5,18.75,6.25,0.0,0.0,0.0,0.0,0.0,17.125,0,75.0,12.125
18,3,28,88,1,24,0,0,16.666667,50.0,25.0,8.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333333,0,83.333333,6.833333
18,3,28,89,1,16,0,0,18.75,37.5,31.25,0.0,6.25,0.0,0.0,6.25,0.0,0.0,0.0,19.125,0,93.75,2.375
18,3,5,90,1,16,0,0,12.5,37.5,18.75,12.5,6.25,12.5,0.0,0.0,0.0,0.0,0.0,19.375,0,60.0,21.7
18,3,28,90,1,16,0,0,31.25,37.5,25.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0,87.5,5.4375
18,3,9,90,2,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0.0,0.0
18,3,5,38,1,16,0,0,18.75,56.25,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0,75.0,21.8125
18,3,28,38,1,40,0,0,27.5,37.5,30.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,7.3,0,87.5,6.875
18,3,5,91,1,42,0,0,2.380952,38.095238,33.333333,11.904762,11.904762,2.380952,0.0,0.0,0.0,0.0,0.0,11.142857,0,34.375,58.625
18,4,9,93,1,16,0,0,31.25,25.0,25.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0,68.75,15.6875
18,4,9,94,1,16,0,0,6.25,18.75,50.0,18.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,8.8125,0,37.5,195.25
18,4,9,96,2,34,0,0,0.0,11.764706,38.235294,29.411765,14.705882,5.882353,0.0,0.0,0.0,0.0,0.0,21.558824,0,12.5,151.125
18,4,9,97,2,17,0,0,0.0,5.882353,35.294118,23.529412,29.411765,0.0,5.882353,0.0,0.0,0.0,0.0,30.882353,0,87.5,9.625
18,4,9,99,1,16,0,0,6.25,18.75,25.0,25.0,12.5,12.5,0.0,0.0,0.0,0.0,0.0,20.625,0,68.75,28.125
18,4,14,101,1,16,0,0,6.25,25.0,37.5,18.75,12.5,0.0,0.0,0.0,0.0,0.0,0.0,13.0625,0,65.625,15.375
18,4,9,101,2,8,0,0,12.5,12.5,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,0,0.0,69.714286
18,4,9,101,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,88.0
18,4,14,420,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,9.0
18,4,43,102,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81.25,11.9375
18,4,28,102,1,16,0,0,43.75,37.5,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0,91.666667,4.75
18,4,28,61,1,16,0,0,31.25,50.0,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0
18,4,14,61,1,1,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0
18,4,2,61,1,16,0,0,18.75,31.25,37.5,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,6.3125,0,50.0,18.5
18,4,14,176,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,143.0
18,4,14,62,1,16,0,0,0.0,50.0,37.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0,50.0,19.4375
18,4,14,103,1,24,0,0,8.333333,41.666667,37.5,4.166667,0.0,8.333333,0.0,0.0,0.0,0.0,0.0,7.041667,0,82.352941,26.411765
18,4,14,2,1,16,0,0,12.5,43.75,12.5,6.25,12.5,0.0,0.0,0.0,12.5,0.0,0.0,54.9375,0,87.5,8.25
18,4,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,23.0
18,4,14,177,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,87.5,7.0625
18,4,28,63,1,12,0,0,16.666667,41.666667,41.666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666667,0,83.333333,4.916667
18,4,14,63,1,24,0,0,8.333333,50.0,25.0,4.166667,0.0,4.166667,4.166667,0.0,4.166667,0.0,0.0,36.916667,0,76.190476,16.738095
18,4,9,63,2,2,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0
18,4,2,63,1,16,0,0,25.0,31.25,31.25,6.25,6.25,0.0,0.0,0.0,0.0,0.0,0.0,5.1875,0,0.0,0.0
18,4,14,104,1,16,0,0,18.75,25.0,37.5,12.5,6.25,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0,62.5,19.1875
18,4,49,105,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,1.0
18,4,2,105,1,16,0,0,6.25,12.5,43.75,25.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,16.4375,0,0.0,0.0
18,4,14,106,1,24,0,0,8.333333,58.333333,29.166667,0.0,4.166667,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,66.666667,14.666667
18,4,14,107,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,100.0,15.0
18,4,2,107,1,16,0,0,43.75,18.75,31.25,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,6.5625,0,0.0,0.0
18,4,14,108,1,32,0,0,3.125,37.5,25.0,18.75,9.375,0.0,6.25,0.0,0.0,0.0,0.0,18.40625,0,62.5,13.041667
