date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
16,3,5,4,1,250,0,0,3.6,51.2,30.4,7.2,2.8,3.2,1.6,0.0,0.0,0.0,0.0,9.18,237,66.942149,19.181435
16,3,5,5,1,184,0,2,1.075269,28.494624,37.634409,12.365591,16.129032,3.225806,0.0,0.0,0.0,0.0,1.075269,14.326087,236,65.0,16.661017
16,3,29,42,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,83.333333,13.166667
16,3,29,44,1,38,0,0,7.894737,71.052632,13.157895,2.631579,2.631579,2.631579,0.0,0.0,0.0,0.0,0.0,4.815789,36,80.555556,10.833333
16,3,5,6,1,254,0,4,4.651163,44.96124,22.093023,9.302326,9.689922,6.20155,0.775194,0.775194,0.0,0.0,1.550388,16.275591,240,69.583333,19.491667
16,3,29,6,1,114,0,0,3.508772,33.333333,26.315789,7.017544,20.175439,8.77193,0.877193,0.0,0.0,0.0,0.0,21.298246,88,76.136364,10.852273
16,3,5,8,1,264,0,2,4.135338,57.142857,21.052632,5.263158,5.263158,3.383459,2.255639,0.75188,0.0,0.0,0.75188,12.416667,256,77.734375,10.621094
16,3,15,8,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,19.0
16,3,5,49,1,28,0,0,7.142857,67.857143,14.285714,3.571429,0.0,0.0,7.142857,0.0,0.0,0.0,0.0,11.428571,18,83.333333,5.5
16,3,5,50,1,16,0,0,25.0,68.75,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,16,87.5,9.1875
16,3,5,51,1,51,0,1,7.692308,46.153846,26.923077,7.692308,7.692308,1.923077,0.0,0.0,0.0,0.0,1.923077,8.078431,36,77.777778,14.055556
16,3,5,52,1,295,0,1,3.716216,57.77027,21.621622,7.77027,2.702703,4.72973,1.351351,0.0,0.0,0.0,0.337838,10.19322,337,77.581121,11.697329
16,3,5,11,1,330,0,0,7.878788,46.969697,23.636364,10.909091,4.848485,4.242424,1.515152,0.0,0.0,0.0,0.0,11.975758,361,59.615385,24.98892
16,3,5,13,1,236,0,0,9.745763,47.881356,27.542373,5.508475,3.813559,4.237288,0.423729,0.847458,0.0,0.0,0.0,11.055085,240,72.5,16.325
16,3,5,64,1,224,0,0,3.125,45.982143,33.482143,8.928571,4.910714,3.571429,0.0,0.0,0.0,0.0,0.0,8.897321,203,76.097561,12.152709
16,3,14,64,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,7.0
16,3,29,64,1,124,0,0,4.83871,53.225806,17.741935,9.677419,10.483871,4.032258,0.0,0.0,0.0,0.0,0.0,11.620968,124,85.483871,6.895161
16,3,5,14,1,248,0,2,10.4,51.6,15.6,9.2,6.4,5.2,0.4,0.4,0.0,0.0,0.8,10.891129,256,76.136364,13.976563
