date_id,airport_id,airline_id,route_id,flight_type_id,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14,3,29,14,1,120,0,0,20.833333,56.666667,17.5,1.666667,1.666667,1.666667,0.0,0.0,0.0,0.0,0.0,2.875,22,86.363636,8.363636
14,3,5,15,1,158,0,0,1.898734,60.126582,24.683544,3.164557,7.594937,2.531646,0.0,0.0,0.0,0.0,0.0,7.348101,110,73.214286,15.754545
14,3,5,19,1,28,0,0,10.714286,46.428571,25.0,3.571429,7.142857,7.142857,0.0,0.0,0.0,0.0,0.0,10.25,0,0.0,0.0
14,3,187,613,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
14,3,28,124,1,8,0,0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,100.0,3.666667
14,3,71,55,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0.0,0.0
14,3,28,68,1,2,0,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2,100.0,6.5
14,3,105,70,2,1,0,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0,0.0,0.0
14,3,5,133,1,10,0,0,10.0,20.0,40.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,13.3,22,54.545455,25.590909
14,3,14,72,1,2,0,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0.0,0.0
14,3,29,72,1,18,0,0,11.111111,55.555556,27.777778,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333,2,0.0,20.0
14,3,34,73,1,48,0,0,4.166667,31.25,29.166667,27.083333,4.166667,4.166667,0.0,0.0,0.0,0.0,0.0,13.0625,6,33.333333,71.666667
14,3,5,73,1,78,0,0,1.282051,26.923077,34.615385,15.384615,10.25641,11.538462,0.0,0.0,0.0,0.0,0.0,20.025641,44,47.826087,21.886364
14,3,5,26,1,2,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4,25.0,22.75
14,3,28,214,1,2,0,0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,0.0
14,3,28,416,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,34.0
14,3,14,77,1,18,0,0,22.222222,50.0,22.222222,5.555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.111111,0,0.0,0.0
14,3,29,77,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,75.0,7.0
14,3,28,442,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,50.0,12.0
14,3,14,218,1,8,0,0,0.0,25.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,24.875,0,0.0,0.0
14,3,71,157,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,100.0,0.0
14,3,28,157,1,2,0,0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,0,0.0,0.0
14,3,5,29,1,44,0,0,0.0,4.545455,31.818182,25.0,20.454545,13.636364,0.0,4.545455,0.0,0.0,0.0,42.318182,42,68.181818,26.714286
14,3,5,33,1,28,0,0,3.571429,39.285714,28.571429,17.857143,10.714286,0.0,0.0,0.0,0.0,0.0,0.0,11.214286,36,57.894737,51.944444
14,3,28,33,1,20,0,0,15.0,40.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,2,100.0,0.0
14,3,14,33,1,30,0,0,20.0,33.333333,40.0,3.333333,3.333333,0.0,0.0,0.0,0.0,0.0,0.0,5.233333,2,50.0,12.0
14,3,29,33,1,2,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,2,50.0,23.0
14,3,31,447,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,18.0
14,3,14,158,1,8,0,0,12.5,62.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125,0,0.0,0.0
14,3,29,158,1,12,0,0,0.0,83.333333,0.0,0.0,0.0,0.0,8.333333,8.333333,0.0,0.0,0.0,29.5,0,0.0,0.0
14,3,5,34,1,44,0,0,0.0,43.181818,38.636364,13.636364,0.0,4.545455,0.0,0.0,0.0,0.0,0.0,7.636364,38,57.894737,51.552632
14,3,28,34,1,28,0,0,25.0,42.857143,28.571429,0.0,0.0,3.571429,0.0,0.0,0.0,0.0,0.0,4.75,20,55.0,33.95
